size,delay,bif,throughput_mbps,target_next_throughput
1606800,49.130825242718444,1878240.0,257.08799999999997,294.01216
1837576,53.12934649681529,1650480.0,294.01216,274.56
1716000,48.22997636363637,1764464.0,274.56,291.79904
1823744,47.97187986318939,1659840.0,291.79904,273.79456
1711216,49.73826630186959,1776840.0,273.79456,296.52479999999997
1853280,47.862011784511786,1636440.0,296.52479999999997,275.0592
1719120,47.76441243194192,1776944.0,275.0592,296.54143999999997
1853384,47.91869667648296,1648816.0,296.54143999999997,276.8064
1730040,48.37810369702435,1773720.0,276.8064,279.8016
1748760,48.5008233719893,1731600.0,279.8016,287.7888
1798680,48.452698178664356,1701856.0,287.7888,283.5456
1772160,47.852707306338026,1716000.0,283.5456,283.02976
1768936,47.884928098809,1725464.0,283.02976,263.328
1645800,48.72432464454976,1854944.0,263.328,307.52383999999995
1922024,50.02683813387424,1578616.0,307.52383999999995,266.30656
1664416,47.87438959212377,1839344.0,266.30656,305.26079999999996
1907880,48.24976206050695,1595984.0,305.26079999999996,268.81919999999997
1680120,47.95073862581244,1826864.0,268.81919999999997,301.78303999999997
1886144,49.67457420421662,1592760.0,301.78303999999997,268.0704
1675440,48.30987337057728,1812720.0,268.0704,298.0224
1862640,48.10888316582915,1625520.0,298.0224,271.29856
1695616,47.93578048780488,1794104.0,271.29856,298.7712
1867320,48.46147410192147,1628744.0,298.7712,272.33024
1702064,47.834140632157585,1786096.0,272.33024,291.7824
1823640,48.819624465355005,1670760.0,291.7824,276.0576
1725360,47.83707007233273,1698840.0,276.0576,288.03839999999997
1800240,47.82142850953206,1686256.0,288.03839999999997,278.28736
1739296,47.89432839838493,1750424.0,278.28736,282.31424
1764464,49.6443362792753,1747096.0,282.31424,278.304
1739400,50.99184394618835,1678456.0,278.304,279.53535999999997
1747096,48.07459624832514,1700400.0,279.53535999999997,287.7888
1798680,48.19263920208152,1709864.0,287.7888,290.30143999999996
1814384,48.09630511388053,1689480.0,290.30143999999996,285.27615999999995
1782976,47.798851203501094,1714544.0,285.27615999999995,276.82304
1730144,48.27817305092384,1750320.0,276.82304,289.26975999999996
1807936,49.0606642209754,1664624.0,289.26975999999996,281.04959999999994
1756560,48.13625666074601,1756664.0,281.04959999999994,292.032
1825200,48.16138760683761,1686464.0,292.032,279.06944
1744184,47.793272239606615,1770600.0,279.06944,288.52096
1803256,48.69963868455214,1705184.0,288.52096,285.2928
1783080,47.898936570428695,1694264.0,285.2928,272.08063999999996
1700504,50.06485236130216,1811160.0,272.08063999999996,289.26975999999996
1807936,49.69353905912818,1708200.0,289.26975999999996,266.33984
1664624,49.277836065573766,1786096.0,266.33984,299.25376
1870336,53.416446808510635,1642784.0,299.25376,273.32864
1708304,48.600297124600644,1767480.0,273.32864,277.8048
1736280,48.685518418688225,1770600.0,277.8048,292.53119999999996
1828320,48.18203839590444,1678560.0,292.53119999999996,275.54175999999995
1722136,47.805142274580874,1784640.0,275.54175999999995,295.52639999999997
1847040,47.978390624999996,1664624.0,295.52639999999997,280.81664
1755104,48.20883118613949,1756560.0,280.81664,289.536
1809600,48.193562931034485,1708200.0,289.536,287.52256
1797016,47.77755232305688,1723800.0,287.52256,284.81024
1780064,48.719565922032416,1729936.0,284.81024,289.26975999999996
1807936,48.348085455330164,1628640.0,289.26975999999996,264.84224
1655264,48.389130946773435,1865656.0,264.84224,301.7664
1886040,48.37918610421836,1617616.0,301.7664,277.03936
1731496,47.96415141955836,1705184.0,277.03936,275.82464
1723904,48.833165988240616,1770600.0,275.82464,295.776
1848600,49.82859324894515,1669096.0,295.776,277.03936
1731496,47.97826768814782,1722344.0,277.03936,292.28159999999997
1826760,48.46040691716482,1683240.0,292.28159999999997,279.3024
1745640,47.85535254691689,1767480.0,279.3024,300.5184
1878240,47.850000415282395,1653704.0,300.5184,273.5616
1709760,47.74326094890511,1817400.0,273.5616,303.53024
1897064,47.71297739416358,1600456.0,303.53024,268.32
1677000,47.892596279069764,1836120.0,268.32,313.73055999999997
1960816,48.177795463589334,1517984.0,313.73055999999997,251.11424
1569464,47.94345305514158,1811160.0,251.11424,308.23936
1926496,48.12432320777643,1619384.0,308.23936,273.8112
1711320,47.871678213309025,1837680.0,273.8112,309.77024
1936064,48.41245952476843,1651936.0,309.77024,257.5872
1609920,48.1562378875969,1992120.0,257.5872,324.47999999999996
2028000,48.79239076923077,1589640.0,324.47999999999996,264.55935999999997
1653496,48.88197121283624,1956344.0,264.55935999999997,324.9792
2031120,48.452549923195086,1558544.0,324.9792,258.60224
1616264,47.76496960926194,1948336.0,258.60224,315.72736
1973296,48.33374772637406,1620944.0,315.72736,269.568
1684800,48.77710833333334,1903200.0,269.568,306.0096
1912560,50.01390538336052,1684800.0,306.0096,281.54879999999997
1759680,48.9653789893617,1815944.0,281.54879999999997,300.768
1879800,48.22356680497926,1711424.0,300.768,285.55904
1784744,52.14216470074268,1815736.0,285.55904,286.77376
1792336,49.01159686547671,1747200.0,286.77376,290.0352
1812720,48.22986015490534,1778400.0,290.0352,300.78463999999997
1879904,47.8975686437163,1730064.0,300.78463999999997,249.60384
1560024,49.419140500000005,2065544.0,249.60384,254.59199999999998
1591200,55.162925,2046720.0,254.59199999999998,271.33184
1695824,63.17870022988506,1899976.0,271.33184,261.06496
1631656,60.47304112864658,1940744.0,261.06496,281.81504
1761344,58.08830190349712,1811160.0,281.81504,299.52
1872000,50.23282,1703416.0,299.52,282.03136
1762696,47.89807215582116,1769144.0,282.03136,289.55264
1809704,48.316878069797504,1769040.0,289.55264,296.75775999999996
1854736,47.92220319730753,1730144.0,296.75775999999996,287.30623999999995
1795664,47.96537646547981,1806376.0,287.30623999999995,305.5104
1909440,48.5912410130719,1729936.0,305.5104,286.7904
1792440,47.83451523063533,1826656.0,286.7904,282.53056
1765816,49.818121520106054,1956344.0,282.53056,294.2784
1839240,54.51122985581001,1950104.0,294.2784,306.77504
1917344,51.33100488003254,1959360.0,306.77504,312.98176
1956136,49.899476665337055,2051504.0,312.98176,344.1984
2151240,47.966061276287164,1993784.0,344.1984,323.49823999999995
2021864,48.767002699575784,2453776.0,323.49823999999995,411.57376
2572336,49.304775250227486,2241824.0,411.57376,372.1535999999999
2325960,47.72610261569417,3071640.0,372.1535999999999,502.46144
3140384,48.20682964986342,2915640.0,502.46144,472.72576
2954536,49.59483786638501,3834272.0,472.72576,541.34912
3383432,48.855025138376384,4449224.0,541.34912,652.23808
4076488,56.94941067329762,3826576.0,652.23808,606.51136
3790696,54.668157028195104,4199520.0,606.51136,692.4070399999999
4327544,50.26690664984682,3619096.0,692.4070399999999,595.0297599999999
3718936,47.929772603314454,4265144.0,595.0297599999999,588.78976
3679936,52.35502141191435,4300920.0,588.78976,581.3183999999999
3633240,55.91325139544869,4371328.0,581.3183999999999,637.49504
3984344,57.0716087296927,4004624.0,637.49504,624.4992
3903120,54.46015847322142,4104360.0,624.4992,660.9574399999999
4130984,48.7492227676043,3857776.0,660.9574399999999,587.27552
3670472,51.14245769557824,4360304.0,587.27552,648.47744
4052984,54.40376274773908,3954704.0,648.47744,601.536
3759600,53.967513692946056,4147936.0,601.536,665.1673599999999
4157296,51.13482679677238,3767504.0,665.1673599999999,595.0796799999999
3719248,51.14210922431866,4227496.0,595.0796799999999,647.19616
4044976,50.57764185149469,3910920.0,647.19616,646.2144000000001
4038840,50.31787717265353,3797040.0,646.2144000000001,621.48736
3884296,50.1794089174533,4079504.0,621.48736,610.8044799999999
3817528,50.035540849673204,3959176.0,610.8044799999999,533.11232
3331952,55.03350398126464,4619368.0,533.11232,553.64608
3460288,61.46491978368635,4503616.0,553.64608,561.06752
3506672,67.22242478860703,4393168.0,561.06752,588.34048
3677128,64.72066263782867,4279080.0,588.34048,671.40736
4196296,57.060469975831936,3742544.0,671.40736,610.75456
3817216,48.789048232168405,4127968.0,610.75456,614.5484799999999
3840928,51.251163012586275,4115280.0,614.5484799999999,557.09056
3481816,55.240534842034506,4477304.0,557.09056,549.1366399999999
3432104,60.487890479436494,4541056.0,549.1366399999999,563.5635199999999
3522272,62.800813026140894,4452448.0,563.5635199999999,578.3232
3614520,63.813872680189895,4382144.0,578.3232,588.82304
3680144,61.450534011443104,4336800.0,588.82304,555.34336
3470896,60.63562351090133,4524208.0,555.34336,595.31264
3720704,61.0037059316705,4149496.0,595.31264,623.7503999999999
3898440,60.13845018007203,4110704.0,623.7503999999999,680.6758399999999
4254224,50.94754152153987,3330600.0,680.6758399999999,554.32832
3464552,48.16250067567567,4530448.0,554.32832,649.7087999999999
4060680,51.83476258163657,3940768.0,649.7087999999999,561.88288
3511768,56.16942384547069,4375800.0,561.88288,647.6953599999999
4048096,56.55846579302371,3943680.0,647.6953599999999,556.3584
3477240,55.370927097353075,4492800.0,556.3584,510.41535999999996
3190096,61.434242602103204,4742608.0,510.41535999999996,619.27424
3870464,66.74874994962724,4029584.0,619.27424,516.672
3229200,60.22698309178744,4614480.0,516.672,542.6303999999999
3391440,62.97386614535419,4380584.0,542.6303999999999,556.3584
3477240,64.91700605652758,4193280.0,556.3584,596.544
3728400,60.536670083682004,3837600.0,596.544,624.0166399999999
3900104,55.46042211557688,3469440.0,624.0166399999999,577.0752
3606720,48.17278935986159,3472560.0,577.0752,566.32576
3539536,48.75316662993167,3673800.0,566.32576,603.76576
3773536,48.76481765557164,3705208.0,603.76576,605.2966399999999
3783104,48.56433704390847,3709680.0,605.2966399999999,605.7958399999999
3786224,48.56327621009269,3704792.0,605.7958399999999,599.2729599999999
3745456,50.2937238075401,3731520.0,599.2729599999999,602.80064
3767504,49.00460753467191,3709576.0,602.80064,614.2656
3839160,49.15674420967086,3565952.0,614.2656,602.25152
3764072,48.608104477611946,3709888.0,602.25152,574.8288
3592680,48.80241858445506,3853200.0,574.8288,611.2870399999999
3820544,49.58383833435395,3655184.0,611.2870399999999,513.90976
3211936,52.855873208647076,4263688.0,513.90976,617.2608
3857880,58.31354771532551,3616288.0,617.2608,604.5311999999999
3778320,50.79347543352601,3689504.0,604.5311999999999,599.5391999999999
3747120,48.09864342214821,3720704.0,599.5391999999999,541.9148799999999
3386968,52.11521017495396,4115176.0,541.9148799999999,641.9545599999999
4012216,52.745367878670045,3497624.0,641.9545599999999,582.58304
3641144,49.108199186121226,3873376.0,582.58304,646.4639999999999
4040400,48.219031853281855,3442816.0,646.4639999999999,579.05536
3619096,48.48332722569519,3942224.0,579.05536,595.56224
3722264,48.78894908862351,3915392.0,595.56224,550.10176
3438136,55.91098502382573,4163640.0,550.10176,550.85056
3442816,56.20353840924541,4109248.0,550.85056,555.8592
3474120,59.51338819039066,4082728.0,555.8592,567.85664
3549104,58.90874752801582,4007640.0,567.85664,531.13216
3319576,58.76427426556992,4230928.0,531.13216,624.7654399999999
3904784,57.03166866387058,3636360.0,624.7654399999999,588.5568
3678480,52.01551929601357,3847064.0,588.5568,641.48864
4009304,50.5456313946703,3525496.0,641.48864,569.82016
3561376,49.74306549835707,3937440.0,569.82016,650.47424
4065464,48.46940686744677,3413280.0,650.47424,535.8912
3349320,49.01355449464369,4080960.0,535.8912,593.7984
3711240,52.90429676334595,3834376.0,593.7984,585.5616
3659760,53.9783789428815,3887416.0,585.5616,581.53472
3634592,52.14650966079863,3895424.0,581.53472,605.0470399999999
3781544,51.919940606310576,3754920.0,605.0470399999999,605.0304
3781440,50.98735870462046,3756376.0,605.0304,554.8607999999999
3467880,50.16301349527665,4065464.0,554.8607999999999,529.63456
3310216,56.86353594155079,4209088.0,529.63456,663.96928
4149808,55.49188970311913,3329040.0,663.96928,561.81632
3511352,48.551934,3787888.0,561.81632,615.7798399999999
3848624,48.312897467071934,3539640.0,615.7798399999999,547.3728
3421080,50.40291381668946,3954704.0,547.3728,587.04256
3669016,55.8520561343823,3820544.0,587.04256,622.01984
3887624,51.47518375125376,3422744.0,622.01984,558.1056
3488160,48.01469901610018,3992040.0,558.1056,606.7776
3792360,50.64129473467709,3712904.0,606.7776,563.0975999999999
3519360,52.57694060283688,3970200.0,563.0975999999999,640.9727999999999
4006080,50.9684339953271,3499184.0,640.9727999999999,590.0710399999999
3687944,47.94049883696342,3669120.0,590.0710399999999,597.77536
3736096,47.876642305282935,3753360.0,597.77536,614.99776
3843736,49.20779358636087,3672344.0,614.99776,599.04
3744000,50.441413958333335,3761368.0,599.04,574.3628799999999
3589768,50.41199348392702,3849872.0,574.3628799999999,543.86176
3399136,52.044386274959834,4091880.0,543.86176,618.7583999999999
3867240,55.443416901976605,3622424.0,618.7583999999999,600.5542399999999
3753464,51.25517847496364,3717376.0,600.5542399999999,613.9993599999999
3837496,48.72241004269161,3642600.0,613.9993599999999,590.304
3689400,49.69554841437632,3769064.0,590.304,546.14144
3413384,49.63666118345899,4029480.0,546.14144,572.5824
3578640,53.93591957279861,3884192.0,572.5824,596.7769599999999
3729856,54.91298389458273,3740984.0,596.7769599999999,622.2361599999999
3888976,49.532604212637914,3494400.0,622.2361599999999,565.8431999999999
3536520,51.46070577856197,3934424.0,565.8431999999999,629.4911999999999
3934320,51.165069587628864,3539744.0,629.4911999999999,540.1676799999999
3376048,48.89988152424942,4091776.0,540.1676799999999,627.7439999999999
3923400,52.728536381709745,3528512.0,627.7439999999999,565.5935999999999
3534960,49.07514408649603,3584880.0,565.5935999999999,462.5088
2890680,55.279528602266595,4548856.0,462.5088,719.81312
4498832,57.142044571626776,2922088.0,719.81312,491.46239999999995
3071640,48.55144286439817,4202744.0,491.46239999999995,581.3350399999999
3633344,50.37121420905773,3836144.0,581.3350399999999,541.3824
3383640,58.20797948363301,3970304.0,541.3824,620.256
3876600,55.948833400402414,3591224.0,620.256,581.3350399999999
3633344,50.82366537883666,3829800.0,581.3350399999999,570.06976
3562936,50.01116049923363,3912480.0,570.06976,548.1382399999999
3425864,55.38751764170271,4051320.0,548.1382399999999,635.4649599999999
3971656,53.295714397957184,3495856.0,635.4649599999999,585.8112
3661320,48.46833148700469,3734536.0,585.8112,537.40544
3358784,50.88326584629672,4038736.0,537.40544,548.08832
3425552,57.331880865603644,4020224.0,548.08832,599.8220799999999
3748888,56.9612612312812,3726840.0,599.8220799999999,558.3552
3489720,53.05985426911042,4018560.0,558.3552,604.76416
3779776,53.00083673890609,3723824.0,604.76416,589.03936
3681496,53.6600974782793,3798704.0,589.03936,612.53504
3828344,49.43856386229375,3600480.0,612.53504,589.0559999999999
3681600,49.00615889830509,3804944.0,589.0559999999999,630.00704
3937544,48.29973717567835,3567616.0,630.00704,567.32416
3545776,48.35671815181519,3973320.0,567.32416,590.0544
3687840,52.42048836717428,3835936.0,590.0544,633.4681599999999
3959176,51.67062344827586,3539744.0,633.4681599999999,589.8214399999999
3686384,48.40871207954305,3826680.0,589.8214399999999,609.0406399999999
3806504,49.34528231919688,3576872.0,609.0406399999999,567.8399999999999
3549000,50.67005384615385,3924856.0,567.8399999999999,624.4992
3903120,51.62262629896083,3583216.0,624.4992,580.30336
3626896,48.43717294041729,3826576.0,580.30336,550.1350399999999
3438344,52.27241574053073,4026360.0,550.1350399999999,655.68256
4098016,52.510022272986866,3380520.0,655.68256,545.8752
3411720,48.18590192043896,4096560.0,545.8752,548.1216
